base_x,base_y,base_z,base_error,base_ncams,base_score,MCP1_x,MCP1_y,MCP1_z,MCP1_error,MCP1_ncams,MCP1_score,PIP1_x,PIP1_y,PIP1_z,PIP1_error,PIP1_ncams,PIP1_score,DIP1_x,DIP1_y,DIP1_z,DIP1_error,DIP1_ncams,DIP1_score,tip1_x,tip1_y,tip1_z,tip1_error,tip1_ncams,tip1_score,MCP2_x,MCP2_y,MCP2_z,MCP2_error,MCP2_ncams,MCP2_score,PIP2_x,PIP2_y,PIP2_z,PIP2_error,PIP2_ncams,PIP2_score,DIP2_x,DIP2_y,DIP2_z,DIP2_error,DIP2_ncams,DIP2_score,tip2_x,tip2_y,tip2_z,tip2_error,tip2_ncams,tip2_score,MCP3_x,MCP3_y,MCP3_z,MCP3_error,MCP3_ncams,MCP3_score,PIP3_x,PIP3_y,PIP3_z,PIP3_error,PIP3_ncams,PIP3_score,DIP3_x,DIP3_y,DIP3_z,DIP3_error,DIP3_ncams,DIP3_score,tip3_x,tip3_y,tip3_z,tip3_error,tip3_ncams,tip3_score,MCP4_x,MCP4_y,MCP4_z,MCP4_error,MCP4_ncams,MCP4_score,PIP4_x,PIP4_y,PIP4_z,PIP4_error,PIP4_ncams,PIP4_score,DIP4_x,DIP4_y,DIP4_z,DIP4_error,DIP4_ncams,DIP4_score,tip4_x,tip4_y,tip4_z,tip4_error,tip4_ncams,tip4_score,MCP5_x,MCP5_y,MCP5_z,MCP5_error,MCP5_ncams,MCP5_score,PIP5_x,PIP5_y,PIP5_z,PIP5_error,PIP5_ncams,PIP5_score,DIP5_x,DIP5_y,DIP5_z,DIP5_error,DIP5_ncams,DIP5_score,tip5_x,tip5_y,tip5_z,tip5_error,tip5_ncams,tip5_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
0.055429302628332636,0.0380406551341444,0.33068560207395914,3.273295263423578,2.0,0.9501007795333862,0.024123594911856474,0.05311544239856173,0.3525898165054714,10.696521827385386,2.0,0.9501007795333862,-0.0050101817911595795,0.05377151836928748,0.3567871658692045,1.9318006675125134,2.0,0.9501007795333862,-0.02790005995596019,0.05064444464451381,0.3627612453995444,0.7310192315332839,2.0,0.9501007795333862,-0.04984609955792523,0.05400084028356818,0.36278314755674546,4.685795523389817,2.0,0.9501007795333862,-0.013799252875117332,0.00897095488346119,0.3442969409274245,4.80483975953589,2.0,0.9501007795333862,-0.0388486753032478,-0.01021732906086928,0.35095008109996756,7.097378070280833,2.0,0.9501007795333862,-0.05341641302433413,-0.0214511627183506,0.3574116577637994,7.490331709691775,2.0,0.9501007795333862,-0.0645625042579796,-0.03151300987904227,0.36530965806372795,8.420645204977628,2.0,0.9501007795333862,-0.0005191460200772393,-0.0060996310429093205,0.33727553688887313,5.12953137244936,2.0,0.9501007795333862,-0.026172496375790093,-0.030232187055180305,0.34283110196909533,12.3595546111389,2.0,0.9501007795333862,-0.03993592878544256,-0.04414373054273873,0.34803624790813864,14.960709780046914,2.0,0.9501007795333862,-0.0518748135873407,-0.05560710288801903,0.35465475219267817,15.423615979232565,2.0,0.9501007795333862,0.01597795924807854,-0.014787748686061654,0.33240409334639054,5.0797089806380775,2.0,0.9501007795333862,-0.0032246886233325304,-0.041064977681452466,0.33423139097908594,11.37510921540979,2.0,0.9501007795333862,-0.015041985119584041,-0.059157775303854986,0.34011912537341843,12.59665403885677,2.0,0.9501007795333862,-0.02468236806754205,-0.07507867850016232,0.34641647935676523,14.27088407140231,2.0,0.9501007795333862,0.03325497333163998,-0.019950090166153924,0.32930385862774336,4.14311726630166,2.0,0.9501007795333862,0.027300300400131258,-0.04318545955145115,0.3255332668791617,5.6402930408967595,2.0,0.9501007795333862,0.023513750664094668,-0.057665228042185934,0.3266513096011652,4.481530129426003,2.0,0.9501007795333862,0.01808962856106287,-0.07202856081561679,0.3292173782109218,2.934285666919609,2.0,0.9501007795333862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,513
0.062491909624007906,0.033959794945174565,0.3265728139888906,4.693455166157436,2.0,0.9488771557807922,0.03188809913842431,0.04538123020616089,0.3389999993554041,16.235608063116246,2.0,0.9488771557807922,0.004686240425602036,0.04557703654541289,0.34341063726315435,10.141207517970145,2.0,0.9488771557807922,-0.015795625003534222,0.039860116561626295,0.35271020578893436,8.370193618067496,2.0,0.9488771557807922,-0.036030614901583165,0.041304939655355186,0.3624363592482144,11.276714382175737,2.0,0.9488771557807922,-0.007277199247679106,0.006633829920442024,0.3257780601483724,9.711863347487103,2.0,0.9488771557807922,-0.03252363522557227,-0.011212376590812903,0.3300622438003213,9.223407863551422,2.0,0.9488771557807922,-0.04712913534057155,-0.022700674608937575,0.33715235021191503,8.131628290852355,2.0,0.9488771557807922,-0.058440979560824814,-0.032103674772051165,0.34441401312400527,5.364655504121002,2.0,0.9488771557807922,0.0034077236998437677,-0.008225794404298195,0.3213198155907594,4.763801149815041,2.0,0.9488771557807922,-0.020748791280857107,-0.032049179952201676,0.31973006030439427,13.40047243357043,2.0,0.9488771557807922,-0.03407194108419531,-0.04618471692069619,0.3289601462649395,16.521253218581556,2.0,0.9488771557807922,-0.04589647550700766,-0.05674381267490965,0.3374723723980547,16.348535583682484,2.0,0.9488771557807922,0.0188130387096519,-0.01798557341372666,0.317567680635888,3.385325564616358,2.0,0.9488771557807922,-0.00023153339897002005,-0.04346004842291961,0.3122682562224709,11.393236588683308,2.0,0.9488771557807922,-0.01160419585661221,-0.0601268872748959,0.31970280657652234,14.953055589800346,2.0,0.9488771557807922,-0.02203650167152386,-0.07418526237100813,0.3267508005693231,15.959370477158643,2.0,0.9488771557807922,0.03659038113720303,-0.024719612349883142,0.31625039734935084,4.286082799569155,2.0,0.9488771557807922,0.03033541863293491,-0.048513516724516446,0.3102211275238311,9.613075943014653,2.0,0.9488771557807922,0.02523070991461761,-0.0621327748346647,0.3109510067765212,10.947548627275175,2.0,0.9488771557807922,0.019425368867129898,-0.07407870240202463,0.31233609700952936,12.291067130290266,2.0,0.9488771557807922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,514
0.07138393754467623,0.028083506033461086,0.31935783044624405,4.875408075541365,2.0,0.9421190619468689,0.04477052676480525,0.039556849186476645,0.33666445717547067,10.10453081449474,2.0,0.9421190619468689,0.020786954006391106,0.03627328699955008,0.344064730374502,9.7960221102832,2.0,0.9421190619468689,0.0016944017858366435,0.026980128791068262,0.35497405220020123,11.639045290532442,2.0,0.9421190619468689,-0.01357579999686014,0.019116554259830776,0.3673450424536819,11.957238655324502,2.0,0.9421190619468689,0.003489155094408548,0.003135385288975915,0.322369340010411,3.9504523564088725,2.0,0.9421190619468689,-0.02165781960431934,-0.015383769130789829,0.330543954206147,6.981192896667288,2.0,0.9421190619468689,-0.03427385942240627,-0.026821457634148237,0.340001612767615,6.2190561381850475,2.0,0.9421190619468689,-0.04460442070490916,-0.036163344628393726,0.35140855066419624,5.021208069228761,2.0,0.9421190619468689,0.012499721611737728,-0.012600373872311893,0.31649744108993344,1.6389901807421443,2.0,0.9421190619468689,-0.013233087382836305,-0.03684736093651875,0.32055647937526216,9.056071497904314,2.0,0.9421190619468689,-0.026805860876359524,-0.051279720531656726,0.33163126756950384,10.173929689442296,2.0,0.9421190619468689,-0.038958330084967116,-0.06266641698816952,0.3432122263654207,10.487701030405296,2.0,0.9421190619468689,0.026953853949795104,-0.0223738779478389,0.31213396567281243,1.8629214233528706,2.0,0.9421190619468689,0.005189302581691262,-0.04745298153313716,0.3092833086455166,9.692789139290236,2.0,0.9421190619468689,-0.005907193974913492,-0.06318978167067697,0.31635097079997737,13.412639355208889,2.0,0.9421190619468689,-0.01545751980885317,-0.07688662559382785,0.32496959388516544,16.30538769885395,2.0,0.9421190619468689,0.04525995845546329,-0.028734689453981745,0.30978328321366305,1.5074824002258471,2.0,0.9421190619468689,0.035581407363309524,-0.050621665624441814,0.30330776687222977,9.344557717633458,2.0,0.9421190619468689,0.02902361908942383,-0.06288832492129512,0.3051931196650612,12.026992348822864,2.0,0.9421190619468689,0.022254655013040976,-0.0736008084297339,0.31046472391069563,13.936832627588469,2.0,0.9421190619468689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,515
0.07812084714372909,0.021822695682914946,0.32023823367335463,8.032206482148261,2.0,0.9831780195236206,0.05260692740024152,0.02757886507106926,0.33931940546274153,16.201330519796127,2.0,0.9831780195236206,0.03219255319110884,0.022752351009454226,0.3531825168803439,15.158795274573919,2.0,0.9831780195236206,0.017366220536708728,0.0136863587959326,0.36440227348535664,19.04685941405188,2.0,0.9831780195236206,0.00588402528664884,0.005471760808735564,0.3736510350075744,20.876605529843744,2.0,0.9831780195236206,0.011936595983793855,-0.0046793848946469286,0.33016016993222896,13.963816003566944,2.0,0.9831780195236206,-0.009661171157583718,-0.02502073660848131,0.3358021581010025,16.267307753449046,2.0,0.9831780195236206,-0.017240501584692283,-0.036001860230364,0.3460012044100089,12.976300836871044,2.0,0.9831780195236206,-0.021109845863290923,-0.04282274168338373,0.35736072239505656,9.347297786244471,2.0,0.9831780195236206,0.021314785467424636,-0.019024193655490528,0.3227499560344258,8.961855728889178,2.0,0.9831780195236206,-0.0019301291194816384,-0.04349595496379313,0.32334836024535213,17.342248989930592,2.0,0.9831780195236206,-0.009671809727378022,-0.055812212507520005,0.33423929029421484,17.40316176619586,2.0,0.9831780195236206,-0.015041584740804905,-0.06341426376434281,0.34586268558564065,19.739164203825545,2.0,0.9831780195236206,0.034832144651240717,-0.028106935821950823,0.31622659387087276,5.661423221123776,2.0,0.9831780195236206,0.013474089996839606,-0.05349854905660766,0.3157831673031382,11.979143526440769,2.0,0.9831780195236206,0.0048290395061612364,-0.067572344625715,0.3260299197267813,14.565944036244986,2.0,0.9831780195236206,-0.0005269609010908376,-0.07760673410130145,0.33724303303815645,19.028988069221604,2.0,0.9831780195236206,0.05141292723935027,-0.03481278715924258,0.311210307838462,2.431502830459359,2.0,0.9831780195236206,0.039106857214509294,-0.05516554516599828,0.3040499558776856,6.8425488485975,2.0,0.9831780195236206,0.0319012961879683,-0.06736973524004754,0.309541238255856,7.769980290073645,2.0,0.9831780195236206,0.02653115931039173,-0.07674750436477286,0.31925273425281037,11.252646138836289,2.0,0.9831780195236206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,516
0.08918979749975117,0.014114245806333687,0.3229500759455106,2.656136611992804,2.0,0.9965680837631226,0.06419193823910141,0.01650900130693588,0.34233962687724306,10.131249264472899,2.0,0.9965680837631226,0.04744296265636254,0.006338196178387372,0.3567622041282781,9.471490620578916,2.0,0.9965680837631226,0.03666161411685165,-0.006049977035750392,0.36986930464466483,12.198837806174922,2.0,0.9965680837631226,0.03177994958491853,-0.018387598683526178,0.38340907497103166,14.150606511484014,2.0,0.9965680837631226,0.021897131811581778,-0.01609261965373495,0.32935931069564556,4.10288104049658,2.0,0.9965680837631226,0.005087372820421304,-0.04081345812674152,0.3520766079580082,13.457181167677462,2.0,0.9965680837631226,0.005521949810795584,-0.046644427404050656,0.36739480866417645,5.7913571142034765,2.0,0.9965680837631226,0.009923011329643244,-0.044934241598476796,0.38282259696057863,1.9848511612665345,2.0,0.9965680837631226,0.031017079200444306,-0.031139618422108,0.32220897057303644,0.8206251942234877,2.0,0.9965680837631226,0.012579450278820153,-0.05753620911872885,0.346421020413292,13.696146778228266,2.0,0.9965680837631226,0.014875963045621504,-0.06320237416893502,0.36507452764926096,5.42896017841417,2.0,0.9965680837631226,0.019782148985006968,-0.06059767406724878,0.3810765266730419,0.04039209016032283,2.0,0.9965680837631226,0.044123635272308316,-0.040243370792743545,0.31695997164881656,0.8640191526503703,2.0,0.9965680837631226,0.026690120493224646,-0.06924661795727415,0.33752545271890155,12.15167752128559,2.0,0.9965680837631226,0.02766194481065008,-0.07634896702562517,0.35351796198219826,9.771450945467333,2.0,0.9965680837631226,0.030515976307786522,-0.07662745248569759,0.36651134748760233,5.653308796293803,2.0,0.9965680837631226,0.06000627125504554,-0.04644719671513097,0.3138830086218523,1.4248146515950295,2.0,0.9965680837631226,0.050605366325517855,-0.0708228498664344,0.31758502307414466,9.720721130179214,2.0,0.9965680837631226,0.04747635556241493,-0.08300070638966431,0.324456998740949,11.982546076018451,2.0,0.9965680837631226,0.04480359549943818,-0.08983127918750439,0.3326627129632038,14.194387153377503,2.0,0.9965680837631226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,517
0.0997891618210631,0.010669918199740117,0.3275514519511541,1.4071944782600574,2.0,0.9901626706123352,0.08177271198947456,0.010691637972953503,0.3523008368991653,6.880159644486165,2.0,0.9901626706123352,0.06726681214036535,0.001976945795231434,0.3690327413895251,7.804769673970151,2.0,0.9901626706123352,0.05782631987775156,-0.009530760204535246,0.38243704489690905,7.885012058544382,2.0,0.9901626706123352,0.05231555583313051,-0.02209579332262956,0.3961543977759638,7.39919410143471,2.0,0.9901626706123352,0.03648950484683125,-0.021786709470745787,0.3442285419411634,0.32300600631979215,2.0,0.9901626706123352,0.02280297250877066,-0.04323264744552278,0.36944914167685905,8.349475670230099,2.0,0.9901626706123352,0.02169828427570663,-0.0529341884623334,0.38626887475820537,5.642882456499656,2.0,0.9901626706123352,0.024257853309723725,-0.058714098550385035,0.40331638535799175,2.919558644434622,2.0,0.9901626706123352,0.04460891808827863,-0.034783343256465614,0.3346114637940945,2.090041257301199,2.0,0.9901626706123352,0.028490155918005872,-0.06145550469071333,0.36123364736115876,5.41088826616658,2.0,0.9901626706123352,0.026350448925892788,-0.07592315169673196,0.381055691677386,4.4909570475089104,2.0,0.9901626706123352,0.027037066510071348,-0.08489864622379784,0.39841899182778495,6.381036172128734,2.0,0.9901626706123352,0.057707399166168016,-0.04449174934129922,0.3278712240722713,0.5952773445379231,2.0,0.9901626706123352,0.04374302412196715,-0.07251306358809469,0.3476546249362744,4.0162055592898405,2.0,0.9901626706123352,0.041067225884701776,-0.08942824020398436,0.36532821242201935,8.262840727458036,2.0,0.9901626706123352,0.04041828810858161,-0.10135424811267495,0.3804379659058304,10.8236826668681,2.0,0.9901626706123352,0.07351290830482228,-0.05161063361193557,0.324240618998335,0.43951412421507885,2.0,0.9901626706123352,0.0666826744440536,-0.07415972158523623,0.32429335014418215,4.650662780892754,2.0,0.9901626706123352,0.06398048421509171,-0.08804084330255457,0.3314939957316371,7.538567445055369,2.0,0.9901626706123352,0.06251108494256416,-0.09866246846361015,0.34161701508795833,10.506822030916197,2.0,0.9901626706123352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,518
0.10801293384895397,0.007278329102503562,0.3240729830411964,12.776452489592312,2.0,0.9892079830169678,0.08975144573951394,0.007854813480392572,0.35202403007948235,11.156529149861466,2.0,0.9892079830169678,0.07502790525609464,-0.0004609630636502855,0.37172757293409336,4.929340827198864,2.0,0.9892079830169678,0.067415323466453,-0.011646558202568918,0.3893750052102457,0.21843825064429484,2.0,0.9892079830169678,0.06278621241130976,-0.02357606080017385,0.40720227701912415,3.0618457516317545,2.0,0.9892079830169678,0.04632610235455941,-0.02642076106205539,0.35259692173233453,6.401577956957787,2.0,0.9892079830169678,0.03329821886647984,-0.04606329637929508,0.37955877823271333,8.050104238684689,2.0,0.9892079830169678,0.029608330708310978,-0.0567949485600802,0.39664348451952336,4.467975050255053,2.0,0.9892079830169678,0.02948468813258572,-0.06402945654649982,0.4132770986814705,1.3282400003798673,2.0,0.9892079830169678,0.05620494409747185,-0.03903300115471352,0.34515441724279267,5.161253792289902,2.0,0.9892079830169678,0.041064764125419304,-0.0654817589221889,0.37417841050460127,7.8424823453960695,2.0,0.9892079830169678,0.03757646999742102,-0.08069864208067068,0.39323064268362573,4.080873107475234,2.0,0.9892079830169678,0.03680353480668736,-0.09160209901186164,0.4098456293250592,0.885558090192377,2.0,0.9892079830169678,0.0706297575858466,-0.04890206063246306,0.34062352523108885,6.80531311030172,2.0,0.9892079830169678,0.05743979970203532,-0.07669799856869422,0.36145559795648213,6.973728569088335,2.0,0.9892079830169678,0.0523196007429757,-0.09380237060543688,0.3785524394457944,5.927623770421165,2.0,0.9892079830169678,0.04950289630359342,-0.10624293244064505,0.39301454327285545,2.9820700398189706,2.0,0.9892079830169678,0.08713123299763292,-0.055812658284017616,0.33836847488572747,8.91945655575013,2.0,0.9892079830169678,0.08180993514674233,-0.07703287923829348,0.3425815479092303,12.72643939829224,2.0,0.9892079830169678,0.07877610516229194,-0.09084519733605806,0.3480168834685671,13.02997034542306,2.0,0.9892079830169678,0.07672168490600206,-0.10106849396339294,0.353886282291535,11.31677295333007,2.0,0.9892079830169678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,519
0.10750261048851123,0.005623402220487926,0.33821502006572746,27.549426205837936,3.0,0.9143387675285339,0.09810910324259235,0.015675769060229765,0.3656413148321184,17.302763342203697,3.0,0.9143387675285339,0.09002835828400456,0.016430742467857785,0.3855515850476614,7.1995687686935765,3.0,0.9143387675285339,0.08803602484021616,0.018156171525888797,0.40312342013419555,11.742735263143665,3.0,0.9143387675285339,0.08804604231643605,0.01909852531690138,0.42005386116447146,18.703358511277916,3.0,0.9143387675285339,0.06417029611003207,-0.019840991326075568,0.3814006505283697,11.00988477109403,3.0,0.9143387675285339,0.04976199956163114,-0.03716314986632434,0.40652217625900955,7.764877959275167,3.0,0.9143387675285339,0.04099468701730358,-0.04876199466835298,0.42184900662118924,6.861443699411699,3.0,0.9143387675285339,0.03423974278924592,-0.059108631342805966,0.43544517880093325,6.530323375841064,3.0,0.9143387675285339,0.07036668235733012,-0.03514652477958801,0.3716823960377933,9.356479694893132,3.0,0.9143387675285339,0.052308843621460266,-0.06101262717402519,0.39474726425736617,4.864680459261831,3.0,0.9143387675285339,0.04379770717778365,-0.07835087465880358,0.41063954846172707,5.423107033309878,3.0,0.9143387675285339,0.03743537943339892,-0.09301799552207797,0.423746087725411,5.748993690186073,3.0,0.9143387675285339,0.08140335141301551,-0.04286737357595945,0.36081052077483594,6.692244638823989,3.0,0.9143387675285339,0.06734080430237438,-0.07231947253356237,0.3773906752485354,8.563913982457814,3.0,0.9143387675285339,0.06086349030456815,-0.09188001277661928,0.38935719303502,13.685978825460536,3.0,0.9143387675285339,0.05610413308468353,-0.10868705970676129,0.39850643867591695,19.029604808082706,3.0,0.9143387675285339,0.0956809395237737,-0.04442285717021098,0.35037171944266876,2.5146104545844405,3.0,0.9143387675285339,0.09409727395662737,-0.06788975140638427,0.35588411407857534,6.956981118475221,3.0,0.9143387675285339,0.09459524284362977,-0.08315752055813505,0.3601461891000419,11.589739315627023,3.0,0.9143387675285339,0.09455700796286418,-0.09615482550347376,0.3650700948047323,16.322570963837112,3.0,0.9143387675285339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,520
0.10556285840002404,0.014811828929279326,0.3293571096157982,24.638006660191607,3.0,0.8887312412261963,0.09434504782607256,0.02706719924033913,0.35960969255189623,12.519702902097682,3.0,0.8887312412261963,0.08746032181236868,0.02752300035342416,0.3836632359486934,3.7269374191653823,3.0,0.8887312412261963,0.08569633324600746,0.025267084260816034,0.4029840951111243,7.230152140191226,3.0,0.8887312412261963,0.08425163957716415,0.026509797235930815,0.418288612933966,7.652223465528885,3.0,0.8887312412261963,0.07387090395509101,-0.012215061185810503,0.38924596671526085,6.473410035938518,3.0,0.8887312412261963,0.05857064645612552,-0.028301795429408836,0.4135434194529988,9.839035971385274,3.0,0.8887312412261963,0.04661305656684968,-0.03962967190044045,0.4273962034856986,9.941377776850405,3.0,0.8887312412261963,0.036582707759268064,-0.04952921644090118,0.4376526673831333,9.106596051443807,3.0,0.8887312412261963,0.08204609778503254,-0.028456094225679417,0.3805314009379731,5.642285903047907,3.0,0.8887312412261963,0.06518380972961314,-0.05599221838929761,0.3995761868681656,9.740509510044987,3.0,0.8887312412261963,0.053198909352430976,-0.07375895005701338,0.41190330856975116,8.467399968776213,3.0,0.8887312412261963,0.04333695741062913,-0.08910038928193582,0.42217165123393013,5.595020578064268,3.0,0.8887312412261963,0.09484991986849048,-0.036172377642486014,0.36935195226944856,4.357820384585032,3.0,0.8887312412261963,0.08803314705591293,-0.06845025092744887,0.3816885415139113,6.3582877587323035,3.0,0.8887312412261963,0.08213355047590444,-0.08842610324691767,0.3902891750478507,7.39137388119687,3.0,0.8887312412261963,0.07677112897679278,-0.10502847310943454,0.3968834892241618,9.101503975173229,3.0,0.8887312412261963,0.10996616859524293,-0.03594772018279478,0.3578300497357102,3.359205582801156,3.0,0.8887312412261963,0.11528965081988533,-0.060354990135286446,0.3624743830455195,1.8741985896131048,3.0,0.8887312412261963,0.12160215479637428,-0.07502765330388603,0.3678578127624774,2.016956874429584,3.0,0.8887312412261963,0.12625542793500702,-0.08687642637850854,0.37291987113164793,3.132014862108043,3.0,0.8887312412261963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,521
0.106283407890851,0.02286114378692077,0.32623164182636233,14.399266347742852,3.0,0.8511335253715515,0.095836279321069,0.034376825363571374,0.3566978173336011,6.6840241073060325,3.0,0.8511335253715515,0.08968870556509083,0.037945805091332774,0.38019738731746927,3.3373874137218205,3.0,0.8511335253715515,0.08623803438742224,0.04497500449940401,0.3977180900145271,8.046286474872517,3.0,0.8511335253715515,0.08312509492535353,0.05533283906268253,0.4102161269290315,6.173434800577948,3.0,0.8511335253715515,0.07586195674831335,-0.007471480204267964,0.3910340960832828,6.003090048527177,3.0,0.8511335253715515,0.059887545892846714,-0.023820722181566927,0.41466432052533586,8.494411199532571,3.0,0.8511335253715515,0.04688102241534884,-0.03568313097377637,0.427108826027423,7.922010632541986,3.0,0.8511335253715515,0.035065896635293956,-0.045587039154978755,0.4357568266433711,5.159797047017646,3.0,0.8511335253715515,0.0868444670882439,-0.023037933688761558,0.38425445206570075,5.373776301257074,3.0,0.8511335253715515,0.07197758576166062,-0.05166102206704928,0.4025932569197454,11.077352612749559,3.0,0.8511335253715515,0.061758809998810074,-0.06990685965759275,0.4105587471452269,14.408381313653711,3.0,0.8511335253715515,0.05483189801487146,-0.08561590620210048,0.4177248469164936,16.826117314990682,3.0,0.8511335253715515,0.10128081070161075,-0.030394584512603,0.3742574299572176,4.543946554469502,3.0,0.8511335253715515,0.09711069707809164,-0.06229857353522227,0.3863517807952282,7.485684723053306,3.0,0.8511335253715515,0.09371827653411638,-0.0822805471876697,0.39227828390560415,6.261236081063058,3.0,0.8511335253715515,0.09079370231610112,-0.09865229722202865,0.39536389364284885,4.967476084222755,3.0,0.8511335253715515,0.11737216523255661,-0.028791314801076537,0.36655657332491376,2.891927406576945,3.0,0.8511335253715515,0.12787205476041502,-0.051089055568211465,0.373753142651109,3.1958035630018196,3.0,0.8511335253715515,0.13720454160860276,-0.06496421316962186,0.3797895378264815,5.27199284953592,3.0,0.8511335253715515,0.1441016765323765,-0.07598658696472646,0.38335639871894617,3.9044532160896597,3.0,0.8511335253715515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,522
0.11207065047627827,0.025589338911963373,0.32855845881410267,12.436488601203763,3.0,0.8620295524597168,0.0993212501815781,0.03746825098222589,0.35685106975903025,8.047696017033596,3.0,0.8620295524597168,0.0906544592709658,0.04222297753994812,0.3793678660179344,5.808476731472737,3.0,0.8620295524597168,0.08576283943588153,0.05144061714276868,0.3980254812225609,10.25839815446101,3.0,0.8620295524597168,0.08213196926429096,0.06373714979053735,0.41022250666299503,10.813211801854541,3.0,0.8620295524597168,0.07610683965748502,-0.007154960619515013,0.3932831428969997,8.149737241750847,3.0,0.8620295524597168,0.05910609243170016,-0.02249759344870752,0.41563682734607543,11.14646214462067,3.0,0.8620295524597168,0.04679665635289093,-0.03430860046163421,0.4288239639574027,9.810688336016332,3.0,0.8620295524597168,0.035643551938714074,-0.04429538083156254,0.43785270602173415,6.710937871032004,3.0,0.8620295524597168,0.08820010238808539,-0.021768930985149735,0.385788209529299,5.590007379093784,3.0,0.8620295524597168,0.07150325501607463,-0.05027643979807283,0.40462490086708885,9.982367320317882,3.0,0.8620295524597168,0.06081202684527184,-0.0687541542133488,0.4121848779183873,12.02504486430219,3.0,0.8620295524597168,0.05392997724878612,-0.08389521696220449,0.4190813254189111,13.32885195451752,3.0,0.8620295524597168,0.10273366364071208,-0.02881446403073973,0.37520115510069413,5.051692898337818,3.0,0.8620295524597168,0.0988116179998882,-0.060016413552100974,0.3888682820265544,6.078160737890393,3.0,0.8620295524597168,0.09637435998851024,-0.08008101985709365,0.39627168749432995,4.226235701516142,3.0,0.8620295524597168,0.0944271625891742,-0.09735543413193588,0.40033095072279373,2.9845582554038668,3.0,0.8620295524597168,0.11768664073527857,-0.027633468107284974,0.3669361505987073,3.7049175507383185,3.0,0.8620295524597168,0.1287644044811161,-0.04839444860603556,0.3754903724986403,5.537112226348064,3.0,0.8620295524597168,0.13886913760867542,-0.060830444287905454,0.38260229759941955,5.343419297667579,3.0,0.8620295524597168,0.14635700544960029,-0.07245557204289453,0.38785369924594665,5.078512672523721,3.0,0.8620295524597168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,523
0.11006010957406993,0.0277644636594462,0.32834873664153474,11.218086727716345,3.0,0.9562123417854309,0.09929916030022062,0.03842511279854491,0.35860188085099454,3.7962285796419954,3.0,0.9562123417854309,0.09231494631972482,0.04324875698093133,0.384000834361131,2.9661673526065386,3.0,0.9562123417854309,0.08797688868533304,0.0546473894127241,0.4020178089027819,11.649190316890538,3.0,0.9562123417854309,0.0848654738590429,0.06943655184824829,0.4139732826171692,8.602072574086952,3.0,0.9562123417854309,0.07635336356873079,-0.005544687902623094,0.39273626659812333,9.543684078268655,3.0,0.9562123417854309,0.05918973627781733,-0.0214972848756,0.41584108571472367,9.26200818232084,3.0,0.9562123417854309,0.046882360698426745,-0.03263858522742656,0.4286966566732639,8.08053504950742,3.0,0.9562123417854309,0.035369410348426625,-0.04285477520803469,0.43821534539943824,6.2913503039777146,3.0,0.9562123417854309,0.08648476844367062,-0.02084232928508384,0.385041750072783,8.309795859683929,3.0,0.9562123417854309,0.06845533524651624,-0.04998951879204201,0.4022301840576798,7.270919345487111,3.0,0.9562123417854309,0.058195964116114676,-0.06827217879740545,0.41206687789739566,8.814975394818156,3.0,0.9562123417854309,0.05139580248968077,-0.08306763894759499,0.4208247559877702,8.9311372488848,3.0,0.9562123417854309,0.10102951973770354,-0.027687581795651707,0.3752716158130028,6.679547420058566,3.0,0.9562123417854309,0.09728494047578053,-0.0591224310513778,0.38798141799779656,4.26991684994816,3.0,0.9562123417854309,0.09629803757288416,-0.07870280053923487,0.3956787779975894,3.2979553493646727,3.0,0.9562123417854309,0.09558575421795165,-0.09599744151902932,0.4002590823652908,3.763095372844912,3.0,0.9562123417854309,0.11770830062181722,-0.025953302863051593,0.3678562632596622,3.6979124551015468,3.0,0.9562123417854309,0.12886282348206027,-0.04716734436634766,0.37734839757372357,4.83974389068496,3.0,0.9562123417854309,0.1395780338189925,-0.059475438489853115,0.3845796492176786,5.391395795490301,3.0,0.9562123417854309,0.147852395712113,-0.07086058028683277,0.38994870912714374,4.975609730260783,3.0,0.9562123417854309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,524
